movieId,year,rating
711,2012,2.0
714,1997,5.0
714,2000,1.0
714,2001,4.0
714,2004,4.5
714,2006,3.5
714,2007,3.75
714,2009,3.5
714,2011,4.0
714,2013,5.0
714,2015,4.5
714,2016,4.75
714,2017,3.5
715,2000,4.0
715,2001,4.0
715,2004,3.0
718,2000,5.0
718,2001,4.0
718,2003,3.5
718,2017,4.0
719,1997,3.125
719,1998,2.0
719,2000,2.0
719,2001,1.3333333333333333
719,2004,4.0
719,2005,2.0
719,2007,3.5
719,2008,2.75
719,2009,3.5
719,2015,3.5
719,2017,3.0
719,2018,3.5
720,1996,5.0
720,1997,5.0
720,2000,4.5
720,2001,4.333333333333333
720,2002,3.75
720,2003,4.5
720,2004,4.5
720,2005,5.0
720,2007,3.5
720,2009,4.5
720,2011,0.5
720,2013,3.0
720,2015,1.0
720,2017,5.0
720,2018,4.5
722,1997,4.0
724,1996,3.0
724,1997,4.0
724,2000,2.0
724,2001,3.5
724,2003,3.0
724,2004,3.5
724,2005,3.0
724,2007,3.0
724,2008,2.25
724,2009,2.25
724,2010,2.1666666666666665
724,2011,3.0
724,2013,3.25
724,2016,3.0
724,2017,2.0
724,2018,2.5
725,1997,3.0
725,2001,1.0
725,2018,2.5
726,1997,3.0
728,1996,4.0
728,1997,3.75
728,2001,3.3333333333333335
728,2007,3.5
728,2018,2.5
731,1997,4.0
731,2006,3.0
731,2018,3.0
733,1996,4.0
733,1997,3.8181818181818183
733,1998,4.25
733,1999,3.5
733,2000,3.4545454545454546
733,2001,3.230769230769231
733,2002,3.5
733,2003,3.5714285714285716
733,2004,4.0
733,2005,3.875
733,2006,4.0
733,2007,3.6666666666666665
733,2008,2.9166666666666665
733,2009,3.4285714285714284
733,2010,3.5
733,2012,3.5
733,2013,4.166666666666667
733,2014,3.0
733,2015,3.5
733,2016,4.0
733,2017,4.0
733,2018,3.5
733,2019,4.0
735,1997,3.5
735,2000,4.0
735,2001,4.0
735,2007,4.0
735,2011,4.0
735,2017,4.5
736,1996,4.333333333333333
736,1997,3.840909090909091
736,1998,3.3333333333333335
736,1999,2.5
736,2000,2.857142857142857
736,2001,2.6153846153846154
736,2002,4.0
736,2003,2.3333333333333335
736,2004,3.25
736,2005,3.125
736,2006,3.0
736,2007,3.125
736,2008,2.8125
736,2009,2.8
736,2010,2.5
736,2011,2.0
736,2012,3.25
736,2013,3.0
736,2015,4.5
736,2016,3.6666666666666665
736,2017,4.0
736,2018,2.5
737,1997,3.2857142857142856
737,1998,5.0
737,1999,2.0
737,2000,2.0
737,2001,1.0
737,2002,4.0
737,2003,4.0
737,2005,1.5
737,2010,2.0
737,2017,2.0
737,2018,1.5
741,1997,4.0
741,1999,4.0
741,2000,5.0
741,2001,4.0
741,2003,4.333333333333333
741,2005,3.7
741,2006,4.5
741,2007,3.75
741,2008,4.25
741,2010,5.0
741,2015,4.166666666666667
741,2017,4.25
741,2018,4.25
742,1996,4.0
742,1997,3.3333333333333335
742,2000,1.0
742,2001,3.0
742,2002,4.0
742,2003,2.0
742,2007,3.0
742,2018,1.0
743,1997,3.0833333333333335
743,2000,2.0
743,2001,1.5
743,2002,3.0
743,2003,2.0
743,2005,1.5
743,2007,1.5
743,2009,3.0
743,2010,1.75
743,2011,3.0
743,2012,0.5
743,2015,4.0
743,2018,1.5
745,1996,5.0
745,1997,4.333333333333333
745,2000,4.25
745,2001,4.25
745,2002,1.0
745,2003,4.333333333333333
745,2004,4.75
745,2005,3.7
745,2007,4.333333333333333
745,2008,4.0
745,2009,4.0
745,2010,4.5
745,2011,4.5
745,2013,5.0
745,2014,3.25
745,2015,2.0
745,2016,3.5
745,2017,3.75
745,2018,3.3333333333333335
747,1997,3.3333333333333335
748,1997,3.3333333333333335
748,1999,1.0
748,2000,3.0
748,2001,2.8
748,2003,4.0
748,2004,3.5
748,2005,3.0
748,2009,4.0
748,2013,3.5
748,2017,3.0
748,2018,2.5
750,1997,5.0
750,1999,5.0
750,2000,5.0
750,2001,5.0
750,2003,4.1875
750,2004,3.8333333333333335
750,2005,4.277777777777778
750,2006,4.5
750,2007,3.9
750,2008,4.3
750,2009,4.0
750,2010,4.25
750,2011,4.625
750,2012,4.25
750,2013,4.166666666666667
750,2014,4.5
750,2015,4.2
750,2016,3.95
750,2017,3.8
750,2018,3.9285714285714284
757,2013,4.0
759,2000,3.5
760,2003,4.0
760,2016,4.5
761,1997,2.8
761,2000,3.0
761,2001,2.5
761,2002,3.0
761,2009,2.5
761,2017,3.0
761,2018,2.5
762,1997,2.933333333333333
762,2000,2.0
762,2001,1.6
762,2002,3.0
762,2003,1.5
762,2004,2.5
762,2005,2.5
762,2007,3.0
762,2009,2.0
762,2010,2.0
762,2014,1.0
762,2018,2.75
764,2000,4.0
764,2018,3.0
765,1997,3.6666666666666665
765,2000,2.75
765,2001,2.0
765,2005,3.5
765,2007,3.0
765,2008,3.0
765,2009,3.25
765,2012,3.0
765,2013,4.0
765,2016,2.0
766,1997,3.3333333333333335
766,2001,4.0
773,2015,3.5
775,1997,3.0
778,1997,3.6666666666666665
778,1998,3.0
778,2000,4.6
778,2001,4.166666666666667
778,2002,4.0
778,2003,4.625
778,2005,4.142857142857143
778,2006,3.8
778,2007,4.0
778,2008,3.25
778,2009,4.0
778,2010,3.8333333333333335
778,2011,4.0
778,2012,4.25
778,2013,4.0
778,2014,3.75
778,2015,2.75
778,2016,4.423076923076923
778,2017,4.5
778,2018,4.0
778,2019,3.6666666666666665
779,2001,3.0
779,2013,5.0
780,1997,4.0
780,1998,4.0
780,1999,3.0
780,2000,3.4444444444444446
780,2001,2.625
780,2002,3.625
780,2003,2.6875
780,2004,3.75
780,2005,3.3333333333333335
780,2006,3.25
780,2007,3.0
780,2008,3.4
780,2009,3.4
780,2010,3.7142857142857144
780,2011,3.3333333333333335
780,2012,2.75
780,2013,3.375
780,2014,3.5
780,2016,3.769230769230769
780,2017,3.4166666666666665
780,2018,2.8333333333333335
781,1997,3.0
781,2001,4.0
781,2005,2.5
781,2007,4.5
781,2009,4.0
781,2018,2.5
782,1997,4.0
782,2000,2.0
782,2001,2.0
782,2002,3.0
782,2005,3.25
782,2018,2.5
783,1997,4.076923076923077
783,1998,3.0
783,2001,3.5
783,2002,3.0
783,2003,3.25
783,2004,3.5
783,2005,3.0
783,2006,3.75
783,2007,3.0
783,2008,1.5
783,2009,2.0
783,2010,3.0
783,2012,2.75
783,2013,3.5
783,2014,4.0
783,2016,3.375
783,2017,2.1666666666666665
783,2018,3.25
784,1996,1.0
784,1997,3.076923076923077
784,1998,2.0
784,2000,3.3333333333333335
784,2001,3.5
784,2002,2.0
784,2003,2.0
784,2004,2.0
784,2005,3.1
784,2006,2.5
784,2007,2.5
784,2008,4.0
784,2009,2.5
784,2010,1.5
784,2011,1.75
784,2012,0.5
784,2014,3.0
784,2015,3.0
784,2016,3.625
784,2017,3.25
784,2018,2.8333333333333335
785,1997,4.333333333333333
785,1998,3.0
785,1999,3.0
785,2000,3.5
785,2001,3.7142857142857144
785,2002,3.75
785,2003,3.25
785,2004,3.5
785,2005,3.0
785,2007,3.3333333333333335
785,2008,2.5
785,2009,3.5
785,2010,1.75
785,2012,4.0
785,2015,3.5
785,2016,3.0
785,2017,4.0
785,2018,2.5
785,2019,2.5
786,1997,3.6206896551724137
786,1998,3.0
786,1999,1.0
786,2000,2.8
786,2001,2.5
786,2004,3.0
786,2005,3.0714285714285716
786,2006,1.25
786,2007,2.5
786,2008,2.5
786,2009,3.0
786,2010,3.5
786,2013,3.5
786,2017,2.25
786,2018,2.0
786,2019,4.0
788,1997,3.25
788,1999,4.0
788,2000,3.0
788,2001,2.1666666666666665
788,2002,3.75
788,2003,3.0
788,2004,4.0
788,2005,2.75
788,2006,3.0
788,2007,2.25
788,2008,2.5
788,2009,2.0
788,2010,1.5
788,2011,0.5
788,2012,1.0
788,2013,3.0
788,2015,2.0
788,2016,1.6
788,2017,2.75
788,2018,2.3
790,2001,2.0
791,1997,4.0
795,1997,3.0
795,2007,4.0
798,1998,2.0
798,2000,3.0
798,2001,2.7142857142857144
798,2003,2.0
798,2005,2.5
798,2016,4.0
799,1997,3.5
799,1998,4.0
799,2000,4.0
799,2001,3.0
799,2003,3.8333333333333335
799,2005,2.75
799,2006,4.0
799,2007,4.0
799,2009,4.0
799,2010,2.75
799,2017,5.0
799,2018,2.5
800,1997,5.0
800,1998,2.0
800,2000,4.0
800,2001,3.5
800,2003,4.75
800,2006,4.5
800,2013,3.5
801,1997,3.75
801,2000,3.0
801,2001,2.0
801,2002,3.0
801,2003,2.5
801,2007,3.5
801,2009,3.5
801,2010,2.0
802,1997,3.9523809523809526
802,1998,4.0
802,2000,2.75
802,2001,3.0
802,2003,3.0
802,2004,2.0
802,2005,3.1
802,2007,3.0
802,2008,3.5
802,2009,2.8333333333333335
802,2010,2.25
802,2011,2.5
802,2012,1.0
802,2018,2.5
802,2019,3.5
803,2000,4.0
804,1997,3.0
804,2000,3.0
804,2001,3.25
804,2009,5.0
804,2012,2.0
805,1997,4.0
805,1998,4.0
805,1999,3.0
805,2000,1.5
805,2002,3.6666666666666665
805,2004,3.5
805,2005,4.0
805,2007,3.25
805,2009,3.5
805,2010,3.25
805,2011,4.0
805,2012,3.75
805,2014,4.0
806,2018,1.5
808,1997,3.0
808,2001,4.0
809,1997,4.0
809,1998,2.0
809,2000,2.0
809,2001,2.0
809,2005,3.5
809,2018,1.5
810,1997,3.5
810,2001,1.0
810,2007,1.0
810,2008,0.5
810,2009,1.5
813,1997,3.5
813,2000,2.0
813,2001,2.0
813,2003,3.0
818,1997,3.5
818,2001,4.0
818,2003,3.5
818,2007,2.75
818,2018,2.0
823,2016,3.5
824,2001,4.0
828,1997,3.3333333333333335
829,1997,4.0
829,2000,2.5
829,2001,2.0
829,2002,3.0
829,2005,2.0
829,2008,2.0
829,2009,4.0
830,1997,3.75
830,2000,2.0
830,2001,3.0
830,2002,2.0
830,2003,2.0
830,2007,3.5
830,2008,2.0
830,2010,3.5
830,2011,4.0
830,2012,4.0
830,2013,4.5
830,2016,2.5
832,1997,4.285714285714286
832,1998,4.0
832,1999,3.0
832,2000,3.5
832,2001,2.75
832,2002,4.0
832,2003,2.0
832,2004,3.0
832,2005,3.0
832,2006,4.0
832,2007,3.1666666666666665
832,2008,2.0
832,2010,3.0
832,2012,2.0
832,2014,3.5
832,2017,3.0
832,2018,2.5
832,2019,4.0
833,1997,3.5
833,1998,2.0
833,2005,0.5
833,2008,1.0
833,2018,1.5
835,1997,4.0
835,2000,3.0
835,2001,4.0
836,1997,3.5
836,1998,3.0
836,1999,1.0
836,2000,3.0
836,2005,2.0
836,2007,3.5
836,2010,3.0
836,2013,3.25
836,2017,2.0
836,2018,2.0
837,1997,3.6666666666666665
837,2000,2.5
837,2001,2.3333333333333335
837,2003,4.0
837,2005,3.0
837,2007,3.5
837,2008,2.25
837,2009,3.25
837,2010,2.75
837,2011,3.5
837,2013,4.0
837,2015,3.5
837,2016,4.25
837,2017,4.0
837,2018,3.1666666666666665
838,1997,4.666666666666667
838,1998,4.0
838,2000,4.0
838,2001,3.2
838,2002,3.0
838,2003,4.666666666666667
838,2005,4.75
838,2007,2.75
838,2010,5.0
838,2012,3.0
838,2013,4.5
838,2016,3.5
838,2018,3.0
839,1997,3.0
839,2000,1.0
839,2001,2.5
839,2005,4.0
839,2007,3.0
839,2008,3.0
839,2009,2.75
839,2017,2.0
840,1997,3.5
840,2005,3.0
840,2007,3.5
841,2008,3.0
841,2009,3.0
842,1997,3.6666666666666665
842,1998,3.0
842,2001,2.0
842,2003,2.0
842,2005,1.75
842,2007,3.5
842,2018,1.5
848,1997,3.5
848,2000,4.0
848,2001,1.0
848,2003,3.5
849,1997,3.1666666666666665
849,1998,3.0
849,1999,1.0
849,2000,2.75
849,2001,2.7142857142857144
849,2003,2.75
849,2005,3.1666666666666665
849,2007,3.0
849,2009,4.5
849,2010,3.0
849,2011,3.0
849,2013,2.9
849,2014,4.0
849,2016,3.5
849,2017,3.0
849,2018,1.5
851,2001,2.6666666666666665
851,2005,3.5
851,2009,2.0
851,2018,3.5
852,1997,3.4705882352941178
852,1998,4.0
852,2000,3.0
852,2001,3.6666666666666665
852,2003,3.0
852,2004,3.0
852,2005,2.75
852,2006,0.5
852,2007,3.5
852,2009,3.5
852,2010,3.0
852,2018,2.25
858,1997,4.285714285714286
858,1998,5.0
858,2000,4.411764705882353
858,2001,4.411764705882353
858,2002,4.5
858,2003,4.3
858,2004,4.0
858,2005,4.357142857142857
858,2006,4.25
858,2007,4.1
858,2008,4.111111111111111
858,2009,4.055555555555555
858,2010,4.416666666666667
858,2011,4.7
858,2012,3.6875
858,2013,4.555555555555555
858,2014,4.277777777777778
858,2015,4.142857142857143
858,2016,4.552631578947368
858,2017,4.583333333333333
858,2018,3.8461538461538463
858,2019,4.0
861,1997,4.0
861,1998,2.0
861,2001,4.0
861,2002,5.0
861,2005,3.75
861,2018,4.0
866,1999,4.0
866,2000,4.6
866,2001,3.5714285714285716
866,2003,4.4
866,2005,3.5
866,2007,3.75
867,1997,3.0
867,2008,0.5
869,1997,4.0
869,2000,3.5
870,2000,1.0
870,2003,1.0
875,2010,3.5
876,2002,5.0
879,1997,4.5
879,2001,1.5
880,1997,3.125
880,2000,2.0
880,2001,2.2
880,2002,2.0
880,2003,3.25
880,2007,2.5
880,2008,2.75
880,2009,3.75
880,2012,2.5
880,2018,2.5
881,1997,3.0
881,2001,1.0
881,2007,2.0
881,2018,1.5
882,1998,2.0
885,1997,3.0
885,2018,2.0
886,1997,5.0
886,2000,3.0
886,2005,3.0
886,2007,3.0
886,2017,0.5
886,2018,1.5
888,1997,3.0
888,2002,3.0
888,2005,0.5
889,1998,4.0
891,1997,4.0
891,1998,3.0
891,2001,4.0
892,1997,3.5
892,1998,4.0
892,2000,3.0
892,2001,3.6
892,2003,3.0
892,2007,3.75
892,2018,3.5
893,2001,3.0
893,2002,5.0
893,2018,3.0
896,1997,3.0
896,2003,2.0
897,2001,4.0
897,2007,3.5
898,1997,5.0
898,1999,5.0
898,2000,4.8
898,2001,4.8
898,2002,4.0
898,2003,4.0
898,2004,4.0
898,2005,4.5
898,2006,4.0
898,2007,5.0
898,2009,4.0
898,2010,3.0
898,2013,4.0
898,2016,5.0
898,2017,3.0
898,2018,3.75
899,1997,4.0
899,2000,4.4
899,2001,4.333333333333333
899,2002,5.0
899,2003,4.4
899,2004,4.5
899,2005,4.125
899,2007,4.166666666666667
899,2009,3.8333333333333335
899,2011,3.5
899,2012,3.8333333333333335
899,2013,5.0
899,2016,4.166666666666667
899,2017,3.6666666666666665
899,2018,2.8333333333333335
900,1997,4.0
900,2000,4.0
900,2001,4.5
900,2004,3.5
900,2005,4.0
900,2007,4.0
900,2010,3.0
900,2012,3.5
900,2013,2.5
900,2016,3.0
901,2000,2.5
901,2001,5.0
901,2003,3.1666666666666665
901,2018,1.5
902,1997,4.0
902,2000,3.7142857142857144
902,2001,4.5
902,2002,3.0
902,2003,4.625
902,2004,4.0
902,2005,3.0
902,2007,4.0
902,2008,3.5
902,2009,3.3333333333333335
902,2011,4.0
902,2012,4.5
902,2013,4.0
902,2016,5.0
902,2017,4.25
902,2018,2.0
903,1997,4.5
903,1998,3.0
903,2000,4.125
903,2001,4.222222222222222
903,2002,3.5
903,2003,4.7
903,2004,4.5
903,2005,4.375
903,2006,4.0
903,2007,2.5
903,2008,3.9
903,2010,3.5
903,2011,4.5
903,2012,3.5
903,2014,4.5
903,2015,4.0
903,2016,4.333333333333333
903,2017,5.0
903,2018,2.6666666666666665
904,1997,4.0
904,1998,4.0
904,1999,5.0
904,2000,4.666666666666667
904,2001,4.461538461538462
904,2002,5.0
904,2003,4.8
904,2004,5.0
904,2005,3.8333333333333335
904,2006,4.0
904,2007,4.0
904,2008,4.0
904,2010,5.0
904,2011,4.2
904,2012,4.0
904,2013,3.5
904,2014,4.166666666666667
904,2015,3.5
904,2016,4.5
904,2017,4.5
904,2018,4.0
904,2019,4.75
905,1999,5.0
905,2000,4.5
905,2001,4.666666666666667
905,2003,4.0
905,2005,4.5
905,2007,5.0
905,2008,4.0
905,2016,4.0
905,2018,3.0
906,2000,5.0
906,2001,4.333333333333333
906,2005,3.5
906,2007,3.5
906,2016,4.0
907,2000,4.0
907,2004,3.0
908,1997,4.0
908,1999,5.0
908,2000,4.777777777777778
908,2001,4.0
908,2002,5.0
908,2003,4.4
908,2005,3.8
908,2006,3.75
908,2007,3.625
908,2008,4.0
908,2009,3.5
908,2010,5.0
908,2011,5.0
908,2012,4.0
908,2013,4.0
908,2014,4.0
908,2015,3.0
908,2016,4.375
908,2018,4.5
909,1997,3.0
909,2000,4.0
909,2001,4.5
909,2002,4.0
909,2003,4.5
909,2007,4.0
909,2008,4.0
909,2010,4.0
909,2012,4.0
909,2013,4.0
909,2014,4.5
909,2015,5.0
909,2016,4.5
909,2017,2.5
909,2018,2.75
910,1997,3.0
910,2000,4.375
910,2001,4.142857142857143
910,2002,4.0
910,2003,4.333333333333333
910,2004,4.0
910,2005,3.6666666666666665
910,2006,3.75
910,2007,4.5
910,2008,3.75
910,2009,5.0
910,2010,3.8333333333333335
910,2011,3.5
910,2012,4.75
910,2013,3.875
910,2016,4.25
910,2017,4.0
910,2018,2.6666666666666665
911,1999,4.0
911,2001,4.0
911,2005,3.75
911,2006,4.0
911,2007,4.5
911,2012,4.0
911,2016,4.0
911,2018,2.75
912,1997,4.25
912,1999,5.0
912,2000,4.7272727272727275
912,2001,4.6
912,2002,4.25
912,2003,4.571428571428571
912,2004,4.5
912,2005,4.5
912,2006,4.25
912,2007,3.642857142857143
912,2008,3.3333333333333335
912,2009,4.142857142857143
912,2010,4.75
912,2011,4.5
912,2012,4.1
912,2013,4.25
912,2014,4.0
912,2015,4.25
912,2016,4.111111111111111
912,2017,3.125
912,2018,3.875
913,1997,3.0
913,2000,4.428571428571429
913,2001,4.4
913,2003,3.75
913,2004,4.25
913,2005,3.75
913,2006,4.5
913,2008,4.0
913,2009,3.75
913,2010,4.666666666666667
913,2011,4.5
913,2013,4.0
913,2014,4.0
913,2015,3.5
913,2016,4.0
913,2017,4.5
913,2018,3.75
914,1997,4.0
914,2000,4.333333333333333
914,2001,5.0
914,2003,4.166666666666667
914,2004,5.0
914,2005,4.125
914,2007,4.0
914,2009,4.25
914,2010,4.0
914,2011,0.5
914,2012,5.0
914,2013,3.3333333333333335
914,2016,4.0
914,2017,4.166666666666667
914,2018,3.0
915,1997,3.0
915,2000,3.6
915,2001,4.0
915,2002,4.0
915,2003,4.5
915,2005,3.25
915,2007,3.5
915,2009,3.5
915,2010,3.5
915,2012,5.0
915,2013,3.0
915,2014,4.5
915,2016,4.5
915,2017,3.5
915,2018,2.0
916,1997,3.0
916,2000,4.0
916,2001,4.4
916,2003,4.0
916,2005,4.5
916,2007,4.0
916,2008,4.0
916,2009,4.75
916,2011,2.5
916,2012,5.0
916,2013,4.0
916,2016,4.5
916,2017,3.5
916,2018,3.6666666666666665
917,2002,4.0
917,2007,3.0
918,2001,4.5
918,2004,3.75
918,2010,3.5
918,2012,5.0
918,2013,5.0
918,2016,4.0
918,2017,4.0
918,2018,3.0
919,1997,4.5
919,2000,3.8333333333333335
919,2001,4.1
919,2002,4.4
919,2003,4.05
919,2004,4.333333333333333
919,2005,3.272727272727273
919,2006,4.5
919,2007,3.25
919,2008,4.3
919,2009,2.5
919,2010,3.5
919,2011,4.5
919,2012,4.5
919,2013,4.333333333333333
919,2014,5.0
919,2016,4.4
919,2017,3.5714285714285716
919,2018,3.0
919,2019,4.25
920,1997,4.0
920,1998,3.0
920,2000,4.25
920,2001,3.4285714285714284
920,2003,3.7777777777777777
920,2005,3.4
920,2007,3.4285714285714284
920,2010,4.75
920,2012,2.5
920,2013,5.0
920,2015,4.5
920,2016,3.25
920,2017,3.75
920,2018,3.0
921,2000,2.5
921,2001,3.3333333333333335
921,2003,4.5
921,2004,3.0
921,2010,3.5
922,1997,4.0
922,2000,4.5
922,2001,4.75
922,2003,4.0
922,2005,4.25
922,2006,4.0
922,2007,5.0
922,2008,5.0
922,2009,4.75
922,2010,4.0
922,2011,3.5
922,2012,4.0
922,2013,4.5
922,2014,4.5
922,2016,4.5
922,2017,4.5
922,2018,2.5
923,1997,3.5
923,1999,4.0
923,2000,3.6666666666666665
923,2001,4.777777777777778
923,2002,5.0
923,2003,4.5
923,2005,4.125
923,2006,4.5
923,2007,3.875
923,2008,4.25
923,2009,3.75
923,2010,2.8333333333333335
923,2011,5.0
923,2012,3.5
923,2013,4.5
923,2014,2.25
923,2016,3.75
923,2017,4.0
923,2018,4.0
924,1997,4.333333333333333
924,1998,3.0
924,1999,2.0
924,2000,4.363636363636363
924,2001,3.8181818181818183
924,2002,4.142857142857143
924,2003,4.222222222222222
924,2005,4.166666666666667
924,2006,2.5
924,2007,2.888888888888889
924,2008,3.875
924,2009,4.071428571428571
924,2010,4.75
924,2011,3.25
924,2012,3.9
924,2013,4.5
924,2015,4.5
924,2016,3.6666666666666665
924,2017,4.125
924,2018,3.75
924,2019,4.5
926,1997,5.0
926,1999,5.0
926,2000,4.5
926,2001,4.0
926,2002,4.0
926,2003,3.5
926,2005,4.75
926,2006,4.5
926,2007,1.0
926,2008,5.0
926,2009,3.75
926,2010,4.0
926,2011,4.5
926,2013,4.833333333333333
926,2016,4.5
927,2001,4.0
927,2005,4.0
927,2013,4.0
928,2000,4.5
928,2001,4.5
928,2002,4.0
928,2005,4.5
928,2006,4.0
928,2007,4.5
928,2008,3.25
928,2010,4.0
928,2012,2.5
928,2014,4.5
928,2016,5.0
928,2018,4.0
929,2006,3.5
930,2000,4.4
930,2001,4.166666666666667
930,2003,5.0
930,2005,4.5
930,2006,4.0
930,2007,4.25
930,2008,4.0
930,2010,4.0
930,2014,4.0
930,2018,4.0
931,1997,3.0
931,1998,4.0
931,2000,4.0
931,2001,4.0
931,2006,3.75
931,2007,5.0
931,2018,3.0
932,1997,4.0
932,2000,3.0
932,2001,5.0
932,2004,1.5
932,2005,4.0
932,2010,4.0
932,2013,5.0
932,2016,5.0
933,1997,4.0
933,2000,4.714285714285714
933,2001,4.5
933,2003,4.0
933,2005,3.8333333333333335
933,2006,4.0
933,2007,5.0
933,2008,3.0
933,2010,4.0
933,2017,1.5
934,1997,3.0
934,2000,3.5
934,2001,2.0
934,2002,4.0
934,2003,3.0
934,2004,4.0
934,2005,4.5
934,2009,2.25
935,1999,5.0
935,2004,2.5
935,2018,4.0
936,2000,5.0
936,2003,3.5
936,2006,4.0
936,2007,4.0
936,2018,2.5
937,2001,3.0
937,2007,4.0
938,2001,5.0
938,2005,2.5
938,2007,3.0
938,2009,1.5
938,2012,4.5
938,2017,3.0
940,1999,5.0
940,2001,4.5
940,2005,2.5
940,2006,3.5
940,2010,4.5
940,2016,3.0
941,2005,3.75
942,1999,4.0
942,2000,4.5
942,2001,4.5
942,2010,4.0
943,1999,4.0
943,2001,4.5
943,2005,3.5
943,2007,4.0
943,2009,4.0
943,2010,3.0
944,2000,4.0
944,2001,4.0
944,2004,4.0
945,1999,5.0
945,2000,4.5
945,2001,3.0
945,2005,4.5
945,2017,3.0
945,2018,4.0
946,2000,3.0
946,2016,4.0
946,2018,0.5
947,2000,5.0
947,2002,5.0
947,2006,3.5
947,2018,1.5
948,1997,4.0
948,2000,4.0
948,2004,4.0
948,2005,3.0
948,2007,3.5
948,2016,5.0
949,2000,4.0
949,2001,4.0
949,2008,3.75
949,2012,4.0
949,2016,4.0
950,2000,5.0
950,2003,4.0
950,2004,2.5
950,2006,4.25
950,2012,4.0
950,2018,3.0
951,1997,4.0
951,2000,5.0
951,2001,4.666666666666667
951,2003,5.0
951,2005,4.0
951,2006,4.0
951,2008,5.0
951,2010,4.0
951,2017,4.0
951,2018,4.25
952,2000,4.0
952,2001,3.6666666666666665
952,2003,4.0
952,2005,2.75
952,2006,4.5
952,2007,3.0
952,2011,4.0
952,2012,4.5
952,2017,3.0
953,1997,3.0
953,1998,4.0
953,2000,4.25
953,2001,4.4
953,2002,5.0
953,2003,5.0
953,2004,4.5
953,2005,3.125
953,2006,4.0
953,2007,3.625
953,2008,3.6666666666666665
953,2009,4.0
953,2010,5.0
953,2011,4.75
953,2012,4.5
953,2013,5.0
953,2015,4.0
953,2016,3.5
953,2017,3.8
953,2018,4.0
954,1997,4.0
954,1998,5.0
954,2000,4.0
954,2001,5.0
954,2003,4.75
954,2005,3.5
954,2006,2.5
954,2007,4.5
954,2008,4.5
954,2009,4.5
954,2010,4.25
954,2016,4.0
954,2018,2.75
955,1997,4.0
955,2000,4.0
955,2001,4.333333333333333
955,2004,4.0
955,2005,4.0
955,2008,3.0
955,2010,4.0
955,2011,4.5
955,2013,3.0
955,2016,5.0
955,2017,1.0
955,2018,3.0
956,2005,4.0
959,2006,3.5
961,2007,4.0
963,2004,3.0
965,1999,4.0
965,2000,5.0
965,2001,2.0
965,2005,4.5
965,2006,4.0
965,2008,4.5
965,2009,5.0
965,2011,3.5
965,2017,4.0
965,2018,4.0
968,2000,4.5
968,2001,3.4285714285714284
968,2002,2.0
968,2003,5.0
968,2005,4.0
968,2006,3.5
968,2007,3.5
968,2008,2.75
968,2010,3.0
968,2011,5.0
968,2013,4.5
968,2016,5.0
968,2017,4.5
968,2018,3.0
969,1997,3.0
969,2000,4.444444444444445
969,2001,3.888888888888889
969,2003,4.666666666666667
969,2005,3.0
969,2007,4.0
969,2008,4.0
969,2009,4.0
969,2010,4.5
969,2013,4.0
969,2014,4.0
969,2015,4.0
969,2016,3.0
969,2017,1.0
969,2018,3.5
970,2005,3.5
971,1997,3.0
971,2001,4.5
971,2003,4.0
971,2004,4.0
971,2005,2.5
971,2012,5.0
971,2014,4.5
971,2016,5.0
973,2000,4.0
973,2003,4.0
973,2004,3.75
973,2007,4.0
976,2005,3.0
979,1997,3.0
981,1997,3.0
982,2004,3.0
984,1997,5.0
984,2001,2.0
986,1997,3.5
986,1998,3.0
986,2000,4.0
986,2001,3.5
986,2003,3.5
986,2010,4.0
986,2017,2.5
987,1997,3.0
988,2000,3.0
988,2001,3.0
990,1997,4.0
990,2000,2.5
990,2001,1.0
990,2005,4.5
991,1997,4.0
991,2000,4.0
991,2001,2.3333333333333335
991,2003,3.5
991,2004,3.0
991,2007,4.0
991,2018,3.5
993,2004,3.0
994,1997,5.0
994,2000,4.666666666666667
994,2001,4.0
994,2003,4.0
994,2006,3.5
994,2007,5.0
994,2018,3.0
996,1997,3.3333333333333335
996,2000,2.5
996,2001,1.5
996,2002,2.0
996,2005,2.5
996,2007,3.0
996,2009,2.0
996,2017,3.0
996,2018,2.0
998,2000,2.0
998,2001,2.0
998,2013,5.0
999,1997,2.5
999,2000,3.5
999,2001,2.75
999,2003,4.0
999,2004,3.5
999,2005,3.0
999,2018,3.0
1003,2000,2.0
1003,2018,2.75
1004,1997,3.3333333333333335
1004,1999,2.0
1004,2000,3.0
1004,2005,3.0
1005,2000,2.0
1005,2001,1.0
1005,2003,3.0
1005,2005,3.0
1005,2007,3.5
1005,2008,2.0
1006,1997,4.0
1006,2004,3.5
1006,2018,2.0
1007,1997,2.0
1007,1998,3.0
1007,2000,2.0
1007,2001,3.0
1007,2003,2.75
1007,2005,3.5
1007,2007,2.0
1007,2009,3.0
1008,2001,3.0
1009,1997,2.5
1009,2001,3.0
1009,2002,3.5
1009,2003,3.0
1009,2009,3.5
1010,1997,3.0
1010,2001,2.5
1010,2002,4.0
1010,2003,2.8333333333333335
1010,2017,3.0
1011,1997,2.5
1011,2001,2.0
1011,2002,4.5
1011,2003,4.0
1011,2009,1.5
1012,1997,3.0
1012,2000,4.0
1012,2002,4.0
1012,2003,3.75
1012,2004,3.0
1012,2009,2.0
1012,2010,3.5
